#options: 1920x886 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=7800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=8000 vbv_bufsize=16000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:20.89 aq:10.51 tex:48855 mv:629 misc:6732 imb:6720 pmb:0 smb:0 d:- ref:;
in:776 out:776 type:B dur:2 cpbdur:2 q:8.43 aq:5.96 tex:209965 mv:10376 misc:1499 imb:48 pmb:1080 smb:5592 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:8.43 aq:6.64 tex:121669 mv:6036 misc:1671 imb:26 pmb:914 smb:5780 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:8.43 aq:6.59 tex:177402 mv:7885 misc:1593 imb:41 pmb:1106 smb:5573 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:8.51 aq:4.40 tex:631227 mv:10921 misc:948 imb:787 pmb:617 smb:5316 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:8.52 aq:6.29 tex:403445 mv:14660 misc:1095 imb:211 pmb:1093 smb:5416 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:8.52 aq:7.82 tex:187351 mv:7735 misc:1498 imb:37 pmb:1079 smb:5604 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:8.52 aq:6.52 tex:240999 mv:9014 misc:1435 imb:82 pmb:1084 smb:5554 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:8.67 aq:4.30 tex:413564 mv:8384 misc:1172 imb:338 pmb:954 smb:5428 d:- ref:0 ;
in:787 out:784 type:P dur:2 cpbdur:2 q:8.88 aq:4.13 tex:649570 mv:11637 misc:1057 imb:747 pmb:683 smb:5290 d:- ref:0 ;
in:785 out:785 type:B dur:2 cpbdur:2 q:9.00 aq:5.69 tex:344108 mv:14200 misc:1204 imb:183 pmb:1176 smb:5361 d:- ref:0 ;
in:784 out:786 type:b dur:2 cpbdur:2 q:9.00 aq:7.55 tex:188076 mv:10190 misc:1550 imb:100 pmb:928 smb:5692 d:- ref:0 ;
in:786 out:787 type:b dur:2 cpbdur:2 q:9.00 aq:7.05 tex:185331 mv:10062 misc:1487 imb:97 pmb:1094 smb:5529 d:- ref:0 ;
in:788 out:788 type:P dur:2 cpbdur:2 q:9.23 aq:4.58 tex:400859 mv:8634 misc:1107 imb:386 pmb:989 smb:5345 d:- ref:0 ;
in:789 out:789 type:P dur:2 cpbdur:2 q:9.07 aq:4.26 tex:367683 mv:8819 misc:1258 imb:355 pmb:939 smb:5426 d:- ref:0 ;
in:790 out:790 type:P dur:2 cpbdur:2 q:9.13 aq:4.68 tex:381884 mv:8801 misc:1251 imb:303 pmb:1025 smb:5392 d:- ref:0 ;
in:792 out:791 type:P dur:2 cpbdur:2 q:9.38 aq:4.32 tex:478658 mv:10489 misc:1165 imb:449 pmb:929 smb:5342 d:- ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:9.46 aq:7.08 tex:130857 mv:9433 misc:1550 imb:77 pmb:951 smb:5692 d:- ref:0 ;
in:793 out:793 type:P dur:2 cpbdur:2 q:9.66 aq:4.90 tex:391741 mv:8323 misc:1224 imb:416 pmb:911 smb:5393 d:- ref:0 ;
in:794 out:794 type:P dur:2 cpbdur:2 q:9.80 aq:4.91 tex:406838 mv:8965 misc:1141 imb:411 pmb:936 smb:5373 d:- ref:0 ;
in:796 out:795 type:P dur:2 cpbdur:2 q:9.98 aq:4.40 tex:431253 mv:10141 misc:1046 imb:522 pmb:891 smb:5307 d:- ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:9.98 aq:7.48 tex:114540 mv:9309 misc:1615 imb:138 pmb:896 smb:5686 d:- ref:0 ;
in:798 out:797 type:P dur:2 cpbdur:2 q:9.88 aq:4.75 tex:371905 mv:9568 misc:1159 imb:415 pmb:923 smb:5382 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:9.98 aq:8.80 tex:113347 mv:8763 misc:1578 imb:114 pmb:838 smb:5768 d:- ref:0 ;
in:802 out:799 type:P dur:2 cpbdur:2 q:10.11 aq:5.34 tex:427524 mv:10479 misc:1037 imb:551 pmb:858 smb:5311 d:- ref:0 ;
in:800 out:800 type:B dur:2 cpbdur:2 q:10.11 aq:7.94 tex:190450 mv:11073 misc:1341 imb:135 pmb:1106 smb:5479 d:- ref:0 ;
in:799 out:801 type:b dur:2 cpbdur:2 q:10.11 aq:8.40 tex:150866 mv:10116 misc:1362 imb:120 pmb:1104 smb:5496 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:10.11 aq:9.29 tex:81334 mv:6525 misc:1749 imb:40 pmb:1038 smb:5642 d:- ref:0 ;
in:803 out:803 type:P dur:2 cpbdur:2 q:10.34 aq:5.76 tex:308585 mv:8415 misc:1264 imb:416 pmb:917 smb:5387 d:- ref:0 ;
in:804 out:804 type:P dur:2 cpbdur:2 q:10.05 aq:5.62 tex:360861 mv:9050 misc:1153 imb:509 pmb:827 smb:5384 d:- ref:0 ;
in:805 out:805 type:P dur:2 cpbdur:2 q:9.49 aq:5.58 tex:307514 mv:7569 misc:1261 imb:442 pmb:812 smb:5466 d:- ref:0 ;
in:806 out:806 type:P dur:2 cpbdur:2 q:9.76 aq:5.33 tex:447110 mv:9254 misc:1156 imb:551 pmb:755 smb:5414 d:- ref:0 ;
in:807 out:807 type:P dur:2 cpbdur:2 q:10.26 aq:5.88 tex:340043 mv:8743 misc:1102 imb:436 pmb:884 smb:5400 d:- ref:0 ;
in:808 out:808 type:P dur:2 cpbdur:2 q:10.67 aq:5.75 tex:288285 mv:8721 misc:1202 imb:361 pmb:945 smb:5414 d:- ref:0 ;
in:809 out:809 type:P dur:2 cpbdur:2 q:11.01 aq:5.96 tex:291766 mv:9007 misc:1195 imb:381 pmb:932 smb:5407 d:- ref:0 ;
in:810 out:810 type:P dur:2 cpbdur:2 q:11.07 aq:5.54 tex:333081 mv:8954 misc:1341 imb:379 pmb:972 smb:5369 d:- ref:0 ;
in:812 out:811 type:P dur:2 cpbdur:2 q:11.31 aq:6.17 tex:484586 mv:9175 misc:1007 imb:770 pmb:602 smb:5348 d:- ref:0 ;
in:811 out:812 type:b dur:2 cpbdur:2 q:11.36 aq:11.33 tex:126525 mv:10039 misc:1532 imb:139 pmb:1026 smb:5555 d:- ref:0 ;
in:813 out:813 type:P dur:2 cpbdur:2 q:11.63 aq:6.57 tex:304870 mv:8240 misc:1266 imb:348 pmb:934 smb:5438 d:- ref:0 ;
in:815 out:814 type:P dur:2 cpbdur:2 q:11.80 aq:5.86 tex:453297 mv:9701 misc:1154 imb:715 pmb:670 smb:5335 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:11.82 aq:10.05 tex:158936 mv:10733 misc:1355 imb:192 pmb:1076 smb:5452 d:- ref:0 ;
in:816 out:816 type:P dur:2 cpbdur:2 q:11.59 aq:6.38 tex:252145 mv:8653 misc:1162 imb:395 pmb:931 smb:5394 d:- ref:0 ;
in:817 out:817 type:P dur:2 cpbdur:2 q:10.58 aq:6.04 tex:260656 mv:6906 misc:1286 imb:345 pmb:893 smb:5482 d:- ref:0 ;
in:819 out:818 type:P dur:2 cpbdur:2 q:10.96 aq:6.24 tex:342823 mv:8937 misc:1128 imb:444 pmb:900 smb:5376 d:- ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:10.97 aq:9.14 tex:93205 mv:9521 misc:1506 imb:115 pmb:848 smb:5757 d:- ref:0 ;
in:820 out:820 type:P dur:2 cpbdur:2 q:11.17 aq:6.11 tex:277021 mv:8615 misc:1204 imb:414 pmb:917 smb:5389 d:- ref:0 ;
in:821 out:821 type:P dur:2 cpbdur:2 q:10.80 aq:5.39 tex:279180 mv:7892 misc:1296 imb:371 pmb:925 smb:5424 d:- ref:0 ;
in:822 out:822 type:P dur:2 cpbdur:2 q:11.03 aq:5.97 tex:264404 mv:7517 misc:1279 imb:360 pmb:907 smb:5453 d:- ref:0 ;
in:823 out:823 type:P dur:2 cpbdur:2 q:11.26 aq:6.73 tex:257640 mv:6858 misc:1318 imb:383 pmb:801 smb:5536 d:- ref:0 ;
in:824 out:824 type:P dur:2 cpbdur:2 q:11.61 aq:6.31 tex:266700 mv:7883 misc:1129 imb:460 pmb:864 smb:5396 d:- ref:0 ;
in:826 out:825 type:P dur:2 cpbdur:2 q:11.83 aq:6.13 tex:327313 mv:9038 misc:1033 imb:486 pmb:886 smb:5348 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:11.99 aq:9.43 tex:91690 mv:8644 misc:1506 imb:177 pmb:814 smb:5729 d:- ref:0 ;
in:829 out:827 type:P dur:2 cpbdur:2 q:12.10 aq:7.11 tex:389341 mv:9711 misc:892 imb:543 pmb:876 smb:5301 d:- ref:0 ;
in:827 out:828 type:B dur:2 cpbdur:2 q:12.18 aq:10.68 tex:156503 mv:11702 misc:1227 imb:271 pmb:1039 smb:5410 d:- ref:0 ;
in:828 out:829 type:b dur:2 cpbdur:2 q:12.18 aq:10.85 tex:87095 mv:7732 misc:1605 imb:199 pmb:865 smb:5656 d:- ref:0 ;
in:831 out:830 type:P dur:2 cpbdur:2 q:12.58 aq:7.34 tex:345295 mv:9729 misc:888 imb:572 pmb:866 smb:5282 d:- ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:12.59 aq:10.69 tex:120532 mv:10338 misc:1362 imb:258 pmb:1027 smb:5435 d:- ref:0 ;
in:834 out:832 type:P dur:2 cpbdur:2 q:12.60 aq:6.82 tex:347578 mv:9951 misc:943 imb:643 pmb:798 smb:5279 d:- ref:0 ;
in:832 out:833 type:B dur:2 cpbdur:2 q:12.89 aq:10.68 tex:112160 mv:9631 misc:1401 imb:285 pmb:841 smb:5594 d:- ref:0 ;
in:833 out:834 type:b dur:2 cpbdur:2 q:12.89 aq:12.39 tex:57432 mv:7624 misc:1648 imb:156 pmb:749 smb:5815 d:- ref:0 ;
in:836 out:835 type:P dur:2 cpbdur:2 q:13.15 aq:7.46 tex:274131 mv:8721 misc:1068 imb:482 pmb:911 smb:5327 d:- ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:13.44 aq:11.31 tex:30646 mv:5808 misc:1762 imb:174 pmb:693 smb:5853 d:- ref:0 ;
in:838 out:837 type:P dur:2 cpbdur:2 q:12.50 aq:6.13 tex:310105 mv:9310 misc:1001 imb:600 pmb:848 smb:5272 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:13.28 aq:10.42 tex:56590 mv:8564 misc:1702 imb:147 pmb:816 smb:5757 d:- ref:0 ;
in:842 out:839 type:P dur:2 cpbdur:2 q:11.92 aq:5.32 tex:317912 mv:10156 misc:1340 imb:507 pmb:1070 smb:5143 d:- ref:0 w:7,127,1 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:12.81 aq:8.17 tex:123872 mv:9534 misc:1610 imb:160 pmb:977 smb:5583 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:12.96 aq:9.54 tex:47092 mv:6748 misc:1752 imb:84 pmb:829 smb:5807 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:12.96 aq:9.70 tex:16089 mv:2850 misc:1837 imb:30 pmb:613 smb:6077 d:- ref:0 ;
in:846 out:843 type:P dur:2 cpbdur:2 q:11.24 aq:5.44 tex:637513 mv:10896 misc:1111 imb:963 pmb:540 smb:5217 d:- ref:0 ;
in:844 out:844 type:B dur:2 cpbdur:2 q:12.52 aq:8.42 tex:319077 mv:12488 misc:1427 imb:386 pmb:737 smb:5597 d:- ref:0 ;
in:843 out:845 type:b dur:2 cpbdur:2 q:12.53 aq:9.50 tex:241598 mv:11755 misc:1367 imb:308 pmb:677 smb:5735 d:- ref:0 ;
in:845 out:846 type:b dur:2 cpbdur:2 q:12.51 aq:9.60 tex:185951 mv:10103 misc:1474 imb:243 pmb:647 smb:5830 d:- ref:0 ;
in:848 out:847 type:P dur:2 cpbdur:2 q:11.12 aq:5.78 tex:521515 mv:9843 misc:1202 imb:728 pmb:737 smb:5255 d:- ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:11.43 aq:7.38 tex:106066 mv:6463 misc:1647 imb:116 pmb:685 smb:5919 d:- ref:0 ;
in:852 out:849 type:P dur:2 cpbdur:2 q:11.52 aq:5.06 tex:430957 mv:10577 misc:994 imb:584 pmb:848 smb:5288 d:- ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:11.57 aq:8.79 tex:117086 mv:9555 misc:1743 imb:127 pmb:954 smb:5639 d:- ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:11.57 aq:9.85 tex:46493 mv:5004 misc:2039 imb:31 pmb:734 smb:5955 d:- ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:11.56 aq:8.55 tex:25572 mv:4382 misc:1982 imb:20 pmb:644 smb:6056 d:- ref:0 ;
in:854 out:853 type:P dur:2 cpbdur:2 q:11.97 aq:5.92 tex:377063 mv:9436 misc:1029 imb:414 pmb:1017 smb:5289 d:- ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:12.00 aq:9.23 tex:35924 mv:4159 misc:1837 imb:28 pmb:664 smb:6028 d:- ref:0 ;
in:856 out:855 type:P dur:2 cpbdur:2 q:11.98 aq:5.76 tex:465386 mv:10256 misc:1070 imb:487 pmb:952 smb:5281 d:- ref:0 ;
in:855 out:856 type:b dur:2 cpbdur:2 q:12.28 aq:9.62 tex:88461 mv:8446 misc:1701 imb:89 pmb:803 smb:5828 d:- ref:0 ;
in:859 out:857 type:P dur:2 cpbdur:2 q:11.89 aq:5.70 tex:504204 mv:10696 misc:1340 imb:731 pmb:816 smb:5173 d:- ref:0 w:7,127,1 ;
in:857 out:858 type:B dur:2 cpbdur:2 q:12.13 aq:8.86 tex:105535 mv:8828 misc:1669 imb:64 pmb:900 smb:5756 d:- ref:0 ;
in:858 out:859 type:b dur:2 cpbdur:2 q:12.12 aq:9.64 tex:97988 mv:8027 misc:1705 imb:110 pmb:875 smb:5735 d:- ref:0 ;
in:861 out:860 type:P dur:2 cpbdur:2 q:12.10 aq:5.95 tex:536729 mv:10892 misc:1235 imb:683 pmb:885 smb:5152 d:- ref:0 w:7,127,1 ;
in:860 out:861 type:b dur:2 cpbdur:2 q:12.22 aq:9.07 tex:104020 mv:9469 misc:1735 imb:111 pmb:911 smb:5698 d:- ref:0 ;
in:863 out:862 type:P dur:2 cpbdur:2 q:11.90 aq:6.26 tex:522059 mv:10639 misc:1086 imb:757 pmb:687 smb:5276 d:- ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:12.16 aq:9.26 tex:59568 mv:8069 misc:1899 imb:67 pmb:824 smb:5829 d:- ref:0 ;
in:866 out:864 type:P dur:2 cpbdur:2 q:12.11 aq:6.63 tex:541390 mv:11043 misc:1031 imb:776 pmb:656 smb:5288 d:- ref:0 ;
in:864 out:865 type:B dur:2 cpbdur:2 q:12.20 aq:9.56 tex:123682 mv:10289 misc:1597 imb:81 pmb:1113 smb:5526 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:12.20 aq:10.96 tex:141412 mv:9711 misc:1325 imb:83 pmb:1138 smb:5499 d:- ref:0 ;
in:867 out:867 type:P dur:2 cpbdur:2 q:11.49 aq:6.50 tex:371475 mv:8381 misc:1200 imb:287 pmb:1079 smb:5354 d:- ref:0 ;
in:871 out:868 type:P dur:2 cpbdur:2 q:11.39 aq:5.29 tex:567544 mv:11563 misc:1205 imb:852 pmb:644 smb:5224 d:- ref:0 ;
in:869 out:869 type:B dur:2 cpbdur:2 q:11.61 aq:8.35 tex:195114 mv:11215 misc:1583 imb:168 pmb:939 smb:5613 d:- ref:0 ;
in:868 out:870 type:b dur:2 cpbdur:2 q:11.61 aq:10.31 tex:71392 mv:7854 misc:1898 imb:73 pmb:856 smb:5791 d:- ref:0 ;
in:870 out:871 type:b dur:2 cpbdur:2 q:11.61 aq:8.16 tex:86728 mv:7720 misc:1672 imb:63 pmb:945 smb:5712 d:- ref:0 ;
in:873 out:872 type:P dur:2 cpbdur:2 q:11.21 aq:5.62 tex:481812 mv:10677 misc:1143 imb:610 pmb:824 smb:5286 d:- ref:0 ;
in:872 out:873 type:b dur:2 cpbdur:2 q:11.58 aq:8.14 tex:83867 mv:8282 misc:1755 imb:71 pmb:928 smb:5721 d:- ref:0 ;
in:875 out:874 type:P dur:2 cpbdur:2 q:10.52 aq:4.59 tex:498346 mv:10594 misc:1092 imb:486 pmb:934 smb:5300 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:11.28 aq:8.70 tex:65781 mv:7892 misc:1743 imb:50 pmb:890 smb:5780 d:- ref:0 ;
in:879 out:876 type:P dur:2 cpbdur:2 q:9.46 aq:4.31 tex:630474 mv:11024 misc:1182 imb:820 pmb:612 smb:5288 d:- ref:0 ;
in:877 out:877 type:B dur:2 cpbdur:2 q:10.81 aq:7.80 tex:278657 mv:13494 misc:1233 imb:170 pmb:1201 smb:5349 d:- ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:10.81 aq:8.98 tex:102109 mv:7722 misc:1529 imb:59 pmb:986 smb:5675 d:- ref:0 ;
in:878 out:879 type:b dur:2 cpbdur:2 q:10.81 aq:9.36 tex:152912 mv:9683 misc:1621 imb:68 pmb:959 smb:5693 d:- ref:0 ;
in:881 out:880 type:P dur:2 cpbdur:2 q:7.84 aq:3.27 tex:537222 mv:9839 misc:1251 imb:350 pmb:1147 smb:5223 d:- ref:0 w:7,127,1 ;
in:880 out:881 type:b dur:2 cpbdur:2 q:9.47 aq:6.86 tex:68769 mv:6982 misc:1729 imb:32 pmb:742 smb:5946 d:- ref:0 ;
in:883 out:882 type:P dur:2 cpbdur:2 q:7.48 aq:3.40 tex:556229 mv:9563 misc:1280 imb:344 pmb:1121 smb:5255 d:- ref:0 w:7,127,1 ;
in:882 out:883 type:b dur:2 cpbdur:2 q:7.88 aq:6.65 tex:133585 mv:7300 misc:1579 imb:42 pmb:849 smb:5829 d:- ref:0 ;
in:887 out:884 type:P dur:2 cpbdur:2 q:7.09 aq:3.44 tex:637550 mv:10799 misc:1043 imb:616 pmb:789 smb:5315 d:- ref:0 ;
in:885 out:885 type:B dur:2 cpbdur:2 q:7.89 aq:5.07 tex:347529 mv:11548 misc:1459 imb:146 pmb:1107 smb:5467 d:- ref:0 ;
in:884 out:886 type:b dur:2 cpbdur:2 q:7.89 aq:7.34 tex:107772 mv:7337 misc:1555 imb:27 pmb:917 smb:5776 d:- ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:7.89 aq:8.23 tex:130390 mv:7740 misc:1590 imb:26 pmb:887 smb:5807 d:- ref:0 ;
in:891 out:888 type:P dur:2 cpbdur:2 q:7.23 aq:5.38 tex:421559 mv:10040 misc:953 imb:441 pmb:912 smb:5367 d:- ref:0 ;
in:889 out:889 type:B dur:2 cpbdur:2 q:10.00 aq:7.06 tex:251527 mv:11846 misc:1099 imb:60 pmb:1197 smb:5463 d:- ref:0 ;
in:888 out:890 type:b dur:2 cpbdur:2 q:10.00 aq:9.20 tex:58811 mv:5570 misc:1811 imb:12 pmb:787 smb:5921 d:- ref:0 ;
in:890 out:891 type:b dur:2 cpbdur:2 q:10.00 aq:9.43 tex:96425 mv:8095 misc:1536 imb:13 pmb:871 smb:5836 d:- ref:0 ;
in:892 out:892 type:P dur:2 cpbdur:2 q:7.23 aq:7.24 tex:295156 mv:8044 misc:1032 imb:249 pmb:967 smb:5504 d:- ref:0 ;
